0,21.65477959
0.01,27.11741616
0.02,8.639166808
0.03,15.55781853
0.04,12.40135953
0.05,-47.88227567
0.06,62.18977131
0.07,194.3822249
0.08,55.60411527
0.09,203.5857089
0.1,-22.03185059
0.11,-55.96547082
0.12,-21.50814444
0.13,24.13318377
0.14,-25.91099375
0.15,72.60999525
0.16,62.56113094
0.17,131.7918869
0.18,186.0248224
0.19,194.048783
0.2,123.9188052
0.21,137.1454016
0.22,143.31379
0.23,152.2673237
0.24,159.6609858
0.25,151.5093564
0.26,170.1447987
0.27,176.345475
0.28,201.6170712
0.29,172.7817966
0.3,163.8081716
0.31,226.4423852
0.32,241.3975841
0.33,228.1828544
0.34,240.3865873
0.35,327.78345
0.36,342.4292646
0.37,362.1089142
0.38,383.5998357
0.39,393.828611
0.4,413.1629621
0.41,478.039678
0.42,489.1221558
0.43,509.8722987
0.44,527.900562
0.45,545.8464969
0.46,556.6133743
0.47,576.8067014
0.48,597.69354
0.49,619.0381581
0.5,629.0358779
0.51,637.8413365
0.52,690.817798
0.53,657.1909134
0.54,640.8343458
0.55,714.1678587
0.56,728.2495228
0.57,711.0079535
0.58,709.710377
0.59,749.2392932
0.6,710.1748374
0.61,733.2416543
0.62,735.274025
0.63,739.6854565
0.64,749.6403345
0.65,781.5495905
0.66,793.1116791
0.67,921.8527208
0.68,844.4582061
0.69,916.2845651
0.7,827.6014795
0.71,774.4492022
0.72,727.0900919
0.73,709.9106787
0.74,677.0994653
0.75,592.7630934
0.76,527.5823859
0.77,467.2116438
0.78,447.1057389
0.79,403.9344755
0.8,440.1845676
0.81,437.7892676
0.82,260.502966
0.83,257.8281901
0.84,198.1674113
0.85,384.1589323
0.86,268.4156194
0.87,326.0154144
0.88,246.1480086
0.89,97.7243244
0.9,93.05545033
0.91,57.57058117
0.92,91.63382215
0.93,95.85891061
0.94,68.54391904
0.95,21.19610862
0.96,60.16963687
0.97,25.34651951
0.98,103.4062183
0.99,26.20755703
1,48.4944036
1.01,-24.95749518
1.02,24.6417454
1.03,42.91339886
1.04,42.69927077
1.05,42.23167723
1.06,-3.164809891
1.07,21.90870606
1.08,-12.69182341
1.09,10.36013573
1.1,-15.17657539
1.11,-21.07585568
1.12,-4.227969166
1.13,-2.822602944
1.14,9.163172842
1.15,-19.93896854
1.16,4.283958362
1.17,-23.66429791
1.18,-26.53402277
1.19,-35.70817199
1.2,-11.59552859
1.21,11.40180064
1.22,-9.628152716
1.23,-15.4888026
1.24,-4.32276894
1.25,103.1406254
1.26,93.15148536
1.27,51.56293926
1.28,133.7133236
1.29,39.51529013
1.3,5.74034794
1.31,2.993432754
1.32,2.064445506
1.33,0.689240591
1.34,10.97130063
1.35,-30.96615749
1.36,93.99907793
1.37,35.32495481
1.38,43.60729697
1.39,116.3002605
1.4,45.57210674
1.41,30.68585262
1.42,18.41450161
1.43,42.85342965
1.44,22.37162174
1.45,13.83714864
1.46,13.71209239
1.47,6.478947376
1.48,7.44902982
1.49,25.11677037
1.5,-12.91953708
1.51,-30.04875803
1.52,7.004495564
1.53,-16.35474346
1.54,-27.38225915
1.55,-40.27272998
1.56,-13.65901886
1.57,-3.321380099
1.58,-39.11593191
1.59,-4.973336489
1.6,-21.62050156
1.61,-6.560753909
1.62,8.943394944
1.63,-2.114740092
1.64,-4.408877984
1.65,-76.71135073
1.66,-53.08598797
1.67,-47.81394018
1.68,-47.03088865
1.69,-129.0561472
1.7,41.74431189
1.71,251.8694036
1.72,-29.63641095
1.73,28.08032
1.74,119.4800165
1.75,-8.314255172
1.76,24.12646185
1.77,57.80159709
1.78,56.26412106
1.79,16.22979554
1.8,-34.86072265
1.81,-44.77098647
1.82,6.526676801
1.83,-17.50194178
1.84,20.12396029
1.85,-48.46240798
1.86,-77.08856966
1.87,-25.34181119
1.88,-62.43727229
1.89,-91.59931329
1.9,-10.54890376
1.91,1.490957363
1.92,11.98178618
1.93,7.967841264
1.94,31.05755355
1.95,61.50165313
1.96,61.14427102
1.97,97.81811158
1.98,123.5571421
1.99,94.15491821
2,68.59538489
2.01,104.3356166
2.02,96.42660983
2.03,96.01871686
2.04,126.3614086
2.05,105.3108814
2.06,46.5568584
2.07,128.0879322
2.08,97.00331138
2.09,220.708006
2.1,168.6617505
2.11,190.4688883
2.12,118.5283146
2.13,219.4272164
2.14,213.9026429
2.15,269.5568413
2.16,287.4826599
2.17,309.1009078
2.18,327.1209189
2.19,345.6064121
2.2,413.094304
2.21,455.8695017
2.22,406.0618165
2.23,426.8640014
2.24,510.2982648
2.25,461.2373446
2.26,480.5482818
2.27,499.8474059
2.28,519.940716
2.29,537.0274615
2.3,598.5636013
2.31,572.0604934
2.32,673.560723
2.33,646.5651802
2.34,658.5443605
2.35,595.9108489
2.36,643.3250747
2.37,627.4072625
2.38,622.5473788
2.39,595.5352414
2.4,664.2856843
2.41,674.6736294
2.42,683.6879067
2.43,692.9037198
2.44,703.7097997
2.45,717.2422762
2.46,721.7565409
2.47,745.9392587
2.48,744.7312629
2.49,756.9112587
2.5,756.6350399
2.51,880.5762185
2.52,731.1302613
2.53,755.6938088
2.54,641.6476817
2.55,507.8304326
2.56,553.5951144
2.57,504.095761
2.58,468.1549668
2.59,430.6460279
2.6,522.1260197
2.61,503.9034989
2.62,472.3615228
2.63,443.4353815
2.64,393.2552561
2.65,341.3008614
2.66,286.0456786
2.67,246.5847065
2.68,221.1248022
2.69,177.4193499
2.7,156.0391014
2.71,179.0954026
2.72,122.8807353
2.73,135.1853655
2.74,137.0194583
2.75,91.52907136
2.76,89.92799814
2.77,88.25786339
2.78,82.69330354
2.79,72.62284693
2.8,87.23027334
2.81,86.37781307
2.82,47.29137094
2.83,85.12198623
2.84,44.65842501
2.85,-0.615734339
2.86,46.96991048
2.87,17.71382398
2.88,34.33996032
2.89,40.33185673
2.9,66.13888089
2.91,37.68808656
2.92,26.79663694
2.93,33.21699141
2.94,33.81163492
2.95,11.38758885
2.96,26.4007072
2.97,47.52629357
2.98,50.54465811
2.99,24.1467858
3,26.41133564
3.01,26.1005907
3.02,59.65996922
3.03,46.5037638
3.04,68.7161386
3.05,1.016546146
3.06,18.81591544
3.07,109.7289121
3.08,-2.570697914
3.09,180.8441552
3.1,10.20496271
3.11,28.25798363
3.12,14.66233577
3.13,10.53392911
3.14,11.24816518
3.15,-15.04874983
3.16,8.890883999
3.17,55.10446961
3.18,-118.2850617
3.19,5.949441638
3.2,0.734615603
3.21,14.46944185
3.22,8.406081002
3.23,7.284910277
3.24,5.249305437
3.25,33.41850684
3.26,72.62038788
3.27,83.66630753
3.28,15.39086488
3.29,-86.33848369
3.3,-39.81450678
3.31,-54.12323409
3.32,-8.138502499
3.33,-18.11829365
3.34,-76.95687342
3.35,0.656635668
3.36,-1.394805569
3.37,-0.057746026
3.38,0.001340565
3.39,-1.542698861
3.4,-85.9374055
3.41,-99.23131419
3.42,-44.9021905
3.43,-122.2184617
3.44,-74.13594065
3.45,27.94114768
3.46,33.02052817
3.47,5.244829527
3.48,15.2959618
3.49,18.19908449
3.5,-40.11553987
3.51,-22.54289903
3.52,-18.37467995
3.53,0.889862143
3.54,-28.71357952
3.55,-34.07067588
3.56,27.47980844
3.57,-40.6963947
3.58,-133.5695413
3.59,-34.78429609
3.6,25.36737935
3.61,-0.797386942
3.62,-15.77214328
3.63,57.61240255
3.64,33.51710393
3.65,131.140861
3.66,123.3908544
3.67,39.74720581
3.68,81.79517506
3.69,113.4888531
3.7,-51.75109354
3.71,22.27402345
3.72,5.829693565
3.73,49.33916932
3.74,11.93219044
3.75,33.62370674
3.76,39.71210697
3.77,49.16573544
3.78,59.09456805
3.79,75.31276352
3.8,149.8351593
3.81,223.5462711
3.82,162.0614026
3.83,413.4625208
3.84,402.5666688
3.85,135.4510107
3.86,156.1233345
3.87,114.0027589
3.88,179.6530728
3.89,198.720942
3.9,222.2768127
3.91,268.3634288
3.92,258.9007685
3.93,273.0429698
3.94,299.4152884
3.95,314.1688063
3.96,353.7769493
3.97,340.319327
3.98,372.9352942
3.99,374.5599104
4,363.7280225
4.01,445.694308
4.02,401.0712173
4.03,475.354214
4.04,437.4872852
4.05,470.2824453
4.06,490.8774475
4.07,514.4780677
4.08,529.250079
4.09,552.8650517
4.1,541.6954679
4.11,565.1888576
4.12,598.3518362
4.13,539.005763
4.14,608.7582988
4.15,680.9317628
4.16,712.6041019
4.17,718.0252314
4.18,667.3283559
4.19,718.0358059
4.2,700.6069053
4.21,698.3008976
4.22,722.5765702
4.23,738.8193654
4.24,735.3535058
4.25,736.2633447
4.26,712.5240195
4.27,640.0636851
4.28,754.2299644
4.29,576.2935523
4.3,822.7231814
4.31,829.5914714
4.32,921.0966321
4.33,891.236698
4.34,670.168779
4.35,708.1712146
4.36,825.1241524
4.37,766.0531402
4.38,675.8583649
4.39,761.9534063
4.4,529.7524997
4.41,493.9101061
4.42,460.0507052
4.43,418.3516753
4.44,388.4318707
4.45,265.7929593
4.46,236.2093137
4.47,292.4391976
4.48,238.7502627
4.49,198.9853967
4.5,166.3066073
4.51,109.6248819
4.52,96.30040584
4.53,109.1093641
4.54,41.49873109
4.55,77.70838833
4.56,74.59004761
4.57,75.46708097
4.58,80.72338227
4.59,73.62143514
4.6,76.46502
4.61,73.04503496
4.62,69.82631273
4.63,66.07643762
4.64,62.89586018
4.65,59.19438643
4.66,12.47108175
4.67,-20.31174714
4.68,-43.38311458
4.69,-16.1205864
4.7,35.29508604
4.71,7.765576973
4.72,-6.989060468
4.73,1.580843121
4.74,15.55654223
4.75,1.59804584
4.76,5.25426661
4.77,17.71547522
4.78,48.53580531
4.79,-17.95687289
4.8,-51.63836322
4.81,-13.35551389
4.82,-10.93957738
4.83,7.261560207
4.84,-42.25595292
4.85,50.76491381
4.86,73.39743718
4.87,67.73618366
4.88,-19.27120271
4.89,143.0992339
4.9,-55.29510377
4.91,-32.02222169
4.92,-20.41427393
4.93,3.025757721
4.94,-81.06090343
4.95,51.44929908
4.96,74.41835538
4.97,34.36718578
4.98,4.262195308
4.99,-7.560598477
5,120.3076702
5.01,154.6889714
5.02,59.73696626
5.03,35.66245364
5.04,140.4602325
5.05,-23.5234985
5.06,0.355404711
5.07,33.40498348
5.08,-28.91324758
5.09,-38.11634713
5.1,15.64181633
5.11,-2.539860429
5.12,48.24127763
5.13,32.50049539
5.14,9.175107641
5.15,-4.084949552
5.16,-48.98806465
5.17,-43.76451593
5.18,-17.27535216
5.19,-34.88729003
5.2,-7.805441287
5.21,-7.294161843
5.22,0.734657536
5.23,-5.366895913
5.24,4.870951995
5.25,52.8164988
5.26,-18.37941108
5.27,33.4550284
5.28,-59.39821515
5.29,34.46041275
5.3,-0.984185888
5.31,51.39591422
5.32,82.37634697
5.33,-68.79396815
5.34,30.83486084
5.35,1.294350902
5.36,6.861016294
5.37,4.295969345
5.38,7.80960235
5.39,-0.707261111
5.4,-9.880494841
5.41,6.309390666
5.42,-9.46862719
5.43,-1.477957418
5.44,-2.356404328
5.45,-0.843173358
5.46,1.905427188
5.47,0.022472995
5.48,2.363954645
5.49,-0.716283022
5.5,-8.934566868
5.51,-2.716711581
5.52,-6.060179007
5.53,-8.915889592
5.54,11.17439588
5.55,12.60456383
5.56,50.38391767
5.57,-22.24796933
5.58,-23.35251609
5.59,11.03973803
5.6,66.43009068
5.61,71.6391898
5.62,85.07587028
5.63,91.54170503
5.64,106.7814509
5.65,157.2446282
5.66,184.5731375
5.67,191.2124666
5.68,142.1479654
5.69,260.4137763
5.7,207.9189371
5.71,271.1266394
5.72,244.9159329
5.73,361.4663796
5.74,234.7591815
5.75,238.0500584
5.76,258.9614418
5.77,269.6416252
5.78,287.5119065
5.79,311.3089689
5.8,214.391894
5.81,290.5255697
5.82,308.750391
5.83,447.9477064
5.84,326.804699
5.85,466.3349345
5.86,538.885921
5.87,521.1158422
5.88,493.2180526
5.89,626.6759337
5.9,512.3385803
5.91,538.9025168
5.92,560.6694457
5.93,578.0131642
5.94,580.6089612
5.95,646.7445974
5.96,618.7046999
5.97,639.7209438
5.98,713.9205954
5.99,616.0069825
6,711.2442582
6.01,735.2287267
6.02,736.9831577
6.03,806.0801626
6.04,866.8029293
6.05,759.1302336
6.06,770.9944292
6.07,776.3477822
6.08,785.741493
6.09,803.2119952
6.1,762.1523938
6.11,801.4502198
6.12,759.9879298
6.13,786.9895145
6.14,765.8042182
6.15,870.5118721
6.16,810.03763
6.17,735.2813021
6.18,691.1924638
6.19,625.3350381
6.2,566.5793338
6.21,504.9466939
6.22,479.2582617
6.23,451.3319084
6.24,434.480293
6.25,396.8373326
6.26,337.2962643
6.27,265.81778
6.28,275.5994154
6.29,214.4820896
6.3,254.5394901
6.31,246.6690049
6.32,224.3972584
6.33,110.2353895
6.34,86.56701283
6.35,112.3491384
6.36,100.8882222
6.37,127.0638726
6.38,136.7410683
6.39,126.3426128
6.4,-19.08155997
6.41,-25.51864251
6.42,45.66754811
6.43,24.62994126
6.44,-30.71897462
6.45,59.54825538
6.46,57.19330615
6.47,59.71163955
6.48,45.43110181
6.49,39.54636536
6.5,33.13317165
6.51,36.62988923
6.52,27.01145768
6.53,26.49005423
6.54,29.44502941
6.55,19.8037332
6.56,17.23593733
6.57,11.37266444
6.58,7.099350118
6.59,3.695308381
6.6,24.79189253
6.61,21.91045869
6.62,23.3601551
6.63,55.81714511
6.64,9.378071613
6.65,-80.35133096
6.66,-128.5442413
6.67,-0.691080343
6.68,-80.33543665
6.69,-66.63688105
6.7,-23.97893506
6.71,-23.20210542
6.72,-36.33435671
6.73,-2.162577812
6.74,-35.94407162
6.75,-66.98640649
6.76,-217.2274703
6.77,-129.2866848
6.78,-74.3442721
6.79,-49.09591004
6.8,30.75050513
6.81,2.430994269
6.82,40.50130965
6.83,13.78792413
6.84,72.33692886
6.85,39.62345684
6.86,9.741241449
6.87,51.11340275
6.88,34.97495055
6.89,-2.270636782
6.9,-3.514042672
6.91,-6.089231526
6.92,-3.776013719
6.93,-14.1332985
6.94,-9.230540022
6.95,-3.768100619
6.96,38.72001591
6.97,28.38428009
6.98,-1.836910746
6.99,6.290419698
7,19.11732582
7.01,32.0049761
7.02,9.547555906
7.03,36.99657394
7.04,0.72445407
7.05,42.46124558
7.06,34.49571066
7.07,-2.171222347
7.08,25.58941427
7.09,25.91429553
7.1,17.99383352
7.11,4.562752689
7.12,11.89105912
7.13,52.84213517
7.14,-0.730649537
7.15,-6.060309981
7.16,-7.800310552
7.17,-8.141455282
7.18,-0.359911445
7.19,-1.836743541
7.2,46.79095276
7.21,27.4159939
7.22,7.796164351
7.23,15.05098492
7.24,-21.44524727
7.25,-17.95374378
7.26,-122.3108912
7.27,-37.40805716
7.28,-42.76698035
7.29,-23.95005656
7.3,16.23614314
7.31,24.8104732
7.32,21.9377717
7.33,6.382517434
7.34,10.81235291
7.35,35.6955179
7.36,0.341052005
7.37,89.79534063
7.38,177.4712687
7.39,121.4199626
7.4,52.1250098
7.41,66.01677141
7.42,62.01092161
7.43,73.78608283
7.44,86.13171528
7.45,113.4407203
7.46,123.5731608
7.47,133.8048389
7.48,143.9947705
7.49,154.3295737
7.5,295.687297
7.51,284.1753781
7.52,198.3863884
7.53,373.4286618
7.54,274.0123472
7.55,202.231125
7.56,228.1147988
7.57,238.6219661
7.58,269.3092113
7.59,291.963166
7.6,309.5424
7.61,344.9071164
7.62,362.6972225
7.63,379.6037511
7.64,408.5714243
7.65,445.2562334
7.66,437.3401932
7.67,473.3793603
7.68,493.8294848
7.69,531.0881724
7.7,423.2389398
7.71,544.3792964
7.72,566.9799559
7.73,544.0036626
7.74,536.0321185
7.75,607.4040036
7.76,610.4808526
7.77,618.0683065
7.78,638.1717432
7.79,639.6066423
7.8,685.7772386
7.81,712.8966332
7.82,754.272178
7.83,740.9448871
7.84,740.7695938
7.85,707.9968692
7.86,702.5478533
7.87,732.3519509
7.88,748.2708028
7.89,753.4576726
7.9,753.0732426
7.91,757.5889079
7.92,779.1738072
7.93,781.526899
7.94,787.3006499
7.95,668.651736
7.96,595.8338552
7.97,685.3314938
7.98,717.2122158
7.99,595.720352
8,605.0337874
8.01,481.9626104
8.02,447.5598638
8.03,439.7729956
8.04,403.6183428
8.05,314.6092364
8.06,301.8730241
8.07,323.3670387
8.08,269.7040788
8.09,111.654669
8.1,275.2558437
8.11,168.9848486
8.12,125.4358419
8.13,101.0656353
8.14,12.08357221
8.15,95.58817885
8.16,112.4217199
8.17,105.8655264
8.18,94.07175881
8.19,105.9825314
8.2,76.980126
8.21,75.94637876
8.22,65.92952025
8.23,68.51309335
8.24,66.39046809
8.25,41.13736143
8.26,-26.8553624
8.27,39.43264324
8.28,22.84550099
8.29,3.134146388
8.3,284.716131
8.31,22.76656967
8.32,187.339321
8.33,138.9834865
8.34,144.4980272
8.35,30.41026717
8.36,15.72043583
8.37,-22.52257361
8.38,-3.623460221
8.39,-9.141878939
8.4,14.64284801
8.41,10.2874103
8.42,9.971881726
8.43,4.691335689
8.44,0.306221095
8.45,0.118646957
8.46,0.218451903
8.47,0.207636502
8.48,0.151515383
8.49,0.036868141
8.5,15.38509809
8.51,10.47524928
8.52,10.80240279
8.53,7.934709148
8.54,14.68218515
8.55,13.30492647
8.56,55.97372279
8.57,130.759727
8.58,41.70067438
8.59,29.65118384
8.6,-67.36125721
8.61,-133.8764789
8.62,-25.11492718
8.63,-108.2922777
8.64,-99.21030699
8.65,-76.90489253
8.66,-45.21066554
8.67,-79.30375745
8.68,-56.91684045
8.69,-160.1951038
8.7,-12.59364292
8.71,-91.9208831
8.72,-40.0101324
8.73,-137.9318245
8.74,-15.24375832
8.75,13.57820473
8.76,27.21693233
8.77,1.643472511
8.78,14.86180747
8.79,5.832206169
8.8,0.249758936
8.81,-0.635673327
8.82,-0.010838999
8.83,-0.654495698
8.84,-0.613575176
8.85,-0.588977699
8.86,-0.427221446
8.87,0.010191153
8.88,-0.104941189
8.89,-0.625727406
8.9,0.690540269
8.91,1.271189669
8.92,3.17236581
8.93,-0.333640994
8.94,4.008985904
8.95,63.83935067
8.96,64.96500442
8.97,55.69156345
8.98,3.188035147
8.99,89.88506597
9,-5.68538872
9.01,-5.647732508
9.02,-15.30647935
9.03,-18.2142571
9.04,-22.48385656
9.05,-106.1503618
9.06,-85.43272756
9.07,-100.5059854
9.08,-35.16285661
9.09,39.8542074
9.1,-92.01111043
9.11,-43.37411326
9.12,19.38618345
9.13,-33.85048453
9.14,-30.8685822
9.15,-81.37498978
9.16,-74.60885261
9.17,-86.86220882
9.18,-36.2072375
9.19,44.47171445
9.2,6.141092754
9.21,-22.58167563
9.22,30.02471497
9.23,21.86257976
9.24,-1.853146526
9.25,97.45051248
9.26,104.5190019
9.27,115.6183944
9.28,120.5730076
9.29,131.2660118
9.3,115.6754315
9.31,167.6091761
9.32,79.95276907
9.33,13.8581676
9.34,58.12694637
9.35,173.9445056
9.36,201.5822785
9.37,217.1126459
9.38,211.1112941
9.39,231.7197075
9.4,318.9461949
9.41,370.7445535
9.42,387.2112145
9.43,452.1577626
9.44,458.3486969
9.45,323.2448528
9.46,317.9616388
9.47,320.3945331
9.48,397.0899346
9.49,377.5295048
9.5,489.3361104
9.51,501.5890018
9.52,531.5433333
9.53,591.9637338
9.54,604.0724598
9.55,577.4545902
9.56,614.3483997
9.57,606.1010936
9.58,623.458324
9.59,650.9481683
9.6,707.5823286
9.61,646.7591328
9.62,622.5090202
9.63,690.397451
9.64,750.7296158
9.65,797.5561699
9.66,814.3822323
9.67,820.3396192
9.68,802.7340291
9.69,827.7760983
9.7,737.9809541
9.71,783.9174887
9.72,790.3497516
9.73,820.2603778
9.74,788.9005739
9.75,802.1336758
9.76,819.7787633
9.77,680.3618468
9.78,659.432241
9.79,728.6043615
9.8,571.1388396
9.81,518.3976192
9.82,606.8018628
9.83,514.7345638
9.84,403.89925
9.85,454.1490313
9.86,371.802779
9.87,372.0834374
9.88,289.9492801
9.89,283.9519381
9.9,304.9521751
9.91,255.4218302
9.92,209.600057
9.93,179.0244991
9.94,137.4936037
9.95,76.97069274
9.96,121.276071
9.97,49.21976892
9.98,16.5311275
9.99,52.60467147
10,126.0302676
